_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,manufacturer_manufacturer_jac_qgm_3_qgm_3,manufacturer_manufacturer_cos_dlm_dc0_dlm_dc0,manufacturer_manufacturer_jac_dlm_dc0_dlm_dc0,manufacturer_manufacturer_mel,manufacturer_manufacturer_lev_dist,manufacturer_manufacturer_lev_sim,manufacturer_manufacturer_nmw,manufacturer_manufacturer_sw,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
84,518,3091,0.0,0.16758330637334196,4.0,0.0,0.22950819672131148,0.43301270189221935,0.8116852641105652,30.0,0.34782608695652173,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4583107629484562,2.0,0.6666666666666667,0
85,1242,1385,0.0,0.8967509025270758,3.0,0.25,0.21839080459770116,0.25819888974716115,0.6320868730545044,42.0,0.34375,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2125842516850337,4.0,0.33333333333333337,0
86,572,192,0.0,0.3356643356643356,2.0,0.33333333333333337,0.3269230769230769,0.6708203932499369,0.8284918069839478,20.0,0.4444444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9660663138987329,5.0,0.16666666666666663,0
87,457,2622,0.0,0.17429443173150272,4.0,0.0,0.3829787234042553,0.5103103630798287,0.6847739219665527,41.0,0.36923076923076925,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,1
88,40,2067,0.0,0.019351717464925033,3.0,0.25,0.23636363636363636,0.5070925528371099,0.5080623030662537,31.0,0.24390243902439024,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3594718943788757,3.0,0.4,0
89,934,2999,0.0,0.3114371457152384,3.0,0.25,0.29545454545454547,0.47140452079103173,0.6782828569412231,18.0,0.4545454545454546,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5995995995995995,1.0,0.8,0
90,736,367,0.0,0.49864130434782605,2.0,0.33333333333333337,0.20238095238095238,0.26726124191242434,0.8145167827606201,26.0,0.4901960784313726,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.18271589486858575,5.0,0.16666666666666663,0
91,990,2172,0.0,0.4558011049723757,4.0,0.0,0.3373493975903614,0.40451991747794525,0.8616389036178589,49.0,0.40963855421686746,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
92,661,566,0.0,0.8562783661119516,2.0,0.33333333333333337,0.4090909090909091,0.6123724356957946,0.8529292941093445,16.0,0.5555555555555556,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3851388526916283,6.0,0.1428571428571429,0
93,1242,1273,0.0,0.9756480754124116,2.0,0.5,0.2247191011235955,0.2721655269759087,0.8219613432884216,38.0,0.4328358208955224,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.18318366367327354,3.0,0.5,0
94,592,897,0.0,0.6599777034559644,2.0,0.33333333333333337,0.4090909090909091,0.6708203932499369,0.8431075811386108,11.0,0.6451612903225806,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2775585284280937,4.0,0.19999999999999996,0
95,551,1757,0.0,0.3136027319294251,3.0,0.25,0.391304347826087,0.5222329678670935,0.6858155131340027,43.0,0.5113636363636364,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6943427827057875,3.0,0.5,0
96,763,3116,0.0,0.24486521181001286,4.0,0.0,0.2619047619047619,0.33333333333333337,0.660301685333252,13.0,0.5,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.33177725908636213,2.0,0.6,0
97,371,1514,0.0,0.24504623513870538,3.0,0.25,0.3055555555555556,0.5039526306789696,0.8507317304611206,22.0,0.5510204081632653,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9090826438767161,2.0,0.6666666666666667,0
98,1145,2816,0.0,0.40660511363636365,4.0,0.0,0.288135593220339,0.4285714285714285,0.8787065744400024,16.0,0.5789473684210527,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.27488187204680115,3.0,0.5,0
99,105,3016,0.0,0.03481432360742709,3.0,0.25,0.22950819672131148,0.1543033499620919,0.8542903065681458,19.0,0.525,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
100,1098,1248,0.0,0.8798076923076923,2.0,0.5,0.5,0.33333333333333337,0.8774358630180359,8.0,0.7333333333333334,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5999199839967992,1.0,0.8,0
101,1246,199,0.0,0.1597110754414125,3.0,0.25,0.21978021978021978,0.3872983346207417,0.642383337020874,47.0,0.29850746268656714,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.22873336326745008,6.0,0.1428571428571429,0
102,918,2602,0.0,0.35280553420445815,4.0,0.0,0.208955223880597,0.1889822365046136,0.6456018686294556,24.0,0.4666666666666667,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.43007167861310225,4.0,0.33333333333333337,0
103,586,2112,0.0,0.2774621212121212,4.0,0.0,0.205607476635514,0.12909944487358058,0.6520820260047913,60.0,0.2941176470588235,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2354101062420907,3.0,0.5714285714285714,0
104,1011,807,0.0,0.798219584569733,3.0,0.25,0.3181818181818182,0.49029033784546,0.6950333118438721,47.0,0.3648648648648649,0.35294117647058826,0.7071067811865475,0.5,0.8714285492897034,9.0,0.3571428571428571,-4.0,5.0,0.0,0.7450372518625932,3.0,0.5,1
105,947,1685,0.0,0.5620178041543027,4.0,0.0,0.6538461538461539,0.8164965809277259,0.9545454382896423,5.0,0.7727272727272727,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8848080133555927,2.0,0.6,0
106,369,2089,0.0,0.1766395404499761,3.0,0.25,0.2553191489361702,0.4558423058385518,0.6804119944572449,38.0,0.4571428571428572,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8989494747373687,2.0,0.6,0
107,283,3106,0.0,0.09111397295556989,4.0,0.0,0.2727272727272727,0.6172133998483676,0.6419047713279724,26.0,0.4222222222222223,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.95995995995996,1.0,0.75,0
108,1269,2926,0.0,0.43369788106630214,3.0,0.25,0.2222222222222222,0.4082482904638631,0.8026720881462097,43.0,0.328125,0.7894736842105263,0.8164965809277259,0.6666666666666666,0.9749999642372131,2.0,0.875,12.0,12.0,0.0,0.3360786620724431,3.0,0.5,0
109,412,950,0.0,0.4336842105263158,3.0,0.0,0.21518987341772153,0.35856858280031806,0.8162334561347961,29.0,0.43137254901960786,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6807819016150931,6.0,0.1428571428571429,0
110,741,2860,0.0,0.25909090909090904,4.0,0.0,0.38636363636363635,0.5000000000000001,0.6965965032577515,13.0,0.5517241379310345,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.332220367278798,1.0,0.8,0
111,584,2818,0.0,0.20723917672107883,3.0,0.25,0.5238095238095238,0.5039526306789696,0.9115626215934753,18.0,0.6603773584905661,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.999866662222074,1.0,0.8333333333333334,1
112,925,2804,0.0,0.329885877318117,4.0,0.0,0.21875,0.33333333333333337,0.8164666295051575,25.0,0.41860465116279066,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9872468117029256,2.0,0.6,0
113,662,2513,0.0,0.2634301631516116,4.0,0.0,0.40707964601769914,0.5384615384615385,0.8321894407272339,39.0,0.5301204819277108,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.0,0.9709865164951595,4.0,0.33333333333333337,0
114,1080,2011,0.0,0.5370462456489309,3.0,0.25,0.27184466019417475,0.4364357804719848,0.6106042265892029,52.0,0.39534883720930236,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8989494747373687,2.0,0.6,0
115,1345,2757,0.0,0.48784911135291986,4.0,0.0,0.25,0.29814239699997197,0.8310496807098389,33.0,0.44067796610169496,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,0
116,378,2628,0.0,0.14383561643835618,3.0,0.25,0.34444444444444444,0.4216370213557839,0.8346176147460938,42.0,0.4545454545454546,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9979989994997499,1.0,0.8,1
117,924,1118,0.0,0.8264758497316637,4.0,0.0,0.2682926829268293,0.6761234037828131,0.8407718539237976,16.0,0.40740740740740744,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,0
118,649,69,0.0,0.10631741140215711,1.0,0.6666666666666667,0.39080459770114945,0.7071067811865476,0.7083333134651184,45.0,0.4444444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8694869486948695,3.0,0.4,0
119,522,2959,0.0,0.17641094964515036,4.0,0.0,0.21875,0.20412414523193154,0.8086689710617065,27.0,0.4,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9615310636660896,1.0,0.8333333333333334,0
120,26,3019,0.0,0.008612123219609136,4.0,0.0,0.40540540540540543,0.6708203932499369,0.6851851940155029,12.0,0.6,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3699808203922539,5.0,0.16666666666666663,0
121,128,1789,0.0,0.07154835103409729,2.0,0.5,0.24719101123595505,0.2721655269759087,0.6789125800132751,38.0,0.35593220338983056,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
122,772,151,0.0,0.19559585492227982,3.0,0.0,0.2641509433962264,0.5000000000000001,0.8265904188156128,19.0,0.4411764705882353,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.343889816360601,5.0,0.16666666666666663,0
123,1272,1032,0.0,0.8113207547169812,2.0,0.5,0.2184873949579832,0.3779644730092272,0.7782676815986633,100.0,0.2592592592592593,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.35364258789137626,4.0,0.33333333333333337,0
124,606,1183,0.0,0.5122569737954353,4.0,0.0,0.20967741935483872,0.4285714285714285,0.5886152386665344,26.0,0.38095238095238093,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.09998199963999277,1.0,0.8333333333333334,0
125,858,1159,0.0,0.7402933563416738,3.0,0.25,0.23170731707317074,0.2886751345948129,0.8118767738342285,44.0,0.3529411764705882,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.34028516705682055,3.0,0.5,0
126,412,426,0.0,0.9671361502347418,2.0,0.33333333333333337,0.2714285714285714,0.42426406871192845,0.7939308881759644,30.0,0.4117647058823529,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5882701929949965,6.0,0.0,0
127,333,2524,0.0,0.13193343898573695,4.0,0.0,0.42105263157894735,0.4999999999999999,0.8385878801345825,37.0,0.5,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,1.0,3.0,0.5,0
128,371,1162,0.0,0.3192771084337349,4.0,0.0,0.22033898305084745,0.4629100498862757,0.815709114074707,26.0,0.36585365853658536,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,0
129,838,2209,0.0,0.37935717519239476,4.0,0.0,0.4842105263157895,0.7348469228349533,0.6965734362602234,39.0,0.5568181818181819,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8601300650325162,3.0,0.4,0
130,1287,1033,0.0,0.8026418026418026,3.0,0.25,0.21176470588235294,0.4364357804719848,0.7752527594566345,69.0,0.2417582417582418,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2366692312244778,4.0,0.33333333333333337,0
131,635,403,0.0,0.6346456692913386,3.0,0.0,0.2318840579710145,0.4629100498862757,0.6937847137451172,29.0,0.30952380952380953,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.352063006935465,4.0,0.19999999999999996,0
132,1055,243,0.0,0.23033175355450242,4.0,0.0,0.25,0.22360679774997896,0.6827710270881653,14.0,0.5333333333333333,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8837415166715845,4.0,0.19999999999999996,0
133,157,2503,0.0,0.0627247303236117,3.0,0.25,0.2289156626506024,0.2614881801842454,0.8108022212982178,84.0,0.34375,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
134,593,371,0.0,0.6256323777403036,3.0,0.0,0.32727272727272727,0.6172133998483676,0.811652660369873,22.0,0.37142857142857144,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9547236180904524,3.0,0.5,0
135,955,851,0.0,0.8910994764397906,2.0,0.33333333333333337,0.3023255813953488,0.6123724356957946,0.6009038686752319,23.0,0.25806451612903225,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8187127485099404,4.0,0.33333333333333337,1
136,512,2154,0.0,0.23769730733519034,3.0,0.25,0.23333333333333334,0.26726124191242434,0.6371367573738098,49.0,0.3194444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.20019019019019024,3.0,0.5,0
137,320,264,0.0,0.825,3.0,0.0,0.2807017543859649,0.40824829046386296,0.5838435292243958,35.0,0.2857142857142857,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.06106269714582491,5.0,0.2857142857142857,0
138,753,2206,0.0,0.3413417951042611,4.0,0.0,0.22093023255813954,0.4082482904638631,0.8247695565223694,40.0,0.3846153846153846,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.20816836841008535,2.0,0.6666666666666667,0
139,586,2530,0.0,0.2316205533596838,3.0,0.25,0.5268817204301075,0.7071067811865476,0.7060403823852539,43.0,0.5520833333333333,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8749843730466308,1.0,0.8333333333333334,1
140,139,1763,0.0,0.0788428814520703,3.0,0.25,0.35,0.43852900965351466,0.704345166683197,41.0,0.5060240963855422,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9475667859767227,5.0,0.2857142857142857,0
141,923,897,0.0,0.971830985915493,3.0,0.0,0.3076923076923077,0.5669467095138409,0.8657065629959106,18.0,0.5135135135135135,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.417035175879397,5.0,0.0,0
142,93,1512,0.0,0.06150793650793651,4.0,0.0,0.25925925925925924,0.2886751345948129,0.7793944478034973,40.0,0.31034482758620685,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.39961033121846434,5.0,0.16666666666666663,0
143,393,137,0.0,0.34860050890585237,3.0,0.0,0.26495726495726496,0.3651483716701107,0.703647255897522,53.0,0.3977272727272727,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.14860560894292996,6.0,0.0,0
144,541,2837,0.0,0.19069439548819178,4.0,0.0,0.24561403508771928,0.3849001794597505,0.8461471796035767,29.0,0.3555555555555555,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9003501750875437,2.0,0.6,0
