_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,description_description_jac_qgm_3_qgm_3,description_description_cos_dlm_dc0_dlm_dc0,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
114,84,748,0.0,0.11229946524064172,2.0,0.33333333333333337,0.25675675675675674,0.33806170189140655,0.8222084641456604,26.0,0.4901960784313726,0.005649717514124294,0.0,0.0,0.27812080536912753,4.0,0.19999999999999996,0
115,965,159,0.0,0.16476683937823833,3.0,0.0,0.4936708860759494,0.686406472983644,0.8401713967323303,27.0,0.6301369863013699,0.017543859649122806,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
116,62,72,0.0,0.8611111111111112,1.0,0.5,0.5166666666666667,0.6837634587578276,0.840646505355835,20.0,0.607843137254902,0.08163265306122448,0.08944271909999159,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
117,1069,449,0.0,0.4200187090739008,3.0,0.25,0.20238095238095238,0.12499999999999997,0.7936161756515503,37.0,0.31481481481481477,0.07659574468085106,0.06350006350009525,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
118,443,441,0.0,0.9954853273137697,1.0,0.6666666666666667,0.3116883116883117,0.40089186286863654,0.8724005818367004,25.0,0.5283018867924528,0.006644518272425249,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
119,115,569,0.0,0.20210896309314585,3.0,0.0,0.2222222222222222,0.38138503569823695,0.6105412840843201,42.0,0.3538461538461538,0.01015228426395939,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
120,615,637,0.0,0.9654631083202512,2.0,0.33333333333333337,0.26732673267326734,0.43301270189221935,0.7709585428237915,69.0,0.28125,0.06333333333333334,0.13416407864998736,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
121,741,892,0.0,0.8307174887892377,3.0,0.0,0.35714285714285715,0.45643546458763845,0.8160035610198975,29.0,0.532258064516129,0.05791505791505792,0.24112141108520607,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
122,910,401,0.0,0.44065934065934065,3.0,0.0,0.3181818181818182,0.4743416490252569,0.6911764740943909,23.0,0.5306122448979591,0.09016393442622951,0.0902893898143269,0.0,0.2776126878130216,5.0,0.16666666666666663,0
123,413,951,0.0,0.43427970557308093,3.0,0.0,0.3411764705882353,0.5270462766947299,0.8096497654914856,40.0,0.45945945945945943,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
124,918,1010,0.0,0.9089108910891089,3.0,0.25,0.42105263157894735,0.5590169943749475,0.8331481218338013,31.0,0.42592592592592593,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
125,788,584,0.0,0.7411167512690355,2.0,0.33333333333333337,0.20689655172413793,0.43301270189221935,0.653367817401886,37.0,0.3728813559322034,0.18796992481203006,0.33920026264998404,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
126,929,977,0.0,0.9508700102354145,2.0,0.33333333333333337,0.4142857142857143,0.4472135954999579,0.8298283815383911,31.0,0.5,0.25103734439834025,0.4057260921041556,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
127,883,926,0.0,0.9535637149028078,3.0,0.0,0.24390243902439024,0.4285714285714285,0.5786787867546082,36.0,0.33333333333333337,0.13004484304932734,0.3038218101251,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
128,370,991,0.0,0.3733602421796165,3.0,0.0,0.20833333333333334,0.3086066999241838,0.681054949760437,27.0,0.42553191489361697,0.1,0.10300524052492095,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
129,351,107,0.0,0.3048433048433048,3.0,0.0,0.3484848484848485,0.5000000000000001,0.6674906611442566,22.0,0.5849056603773585,0.09900990099009901,0.10114434748483474,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
130,930,1031,0.0,0.9020368574199806,3.0,0.25,0.390625,0.4743416490252569,0.8225641250610352,24.0,0.5384615384615384,0.23129251700680273,0.3516695858110864,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
131,793,442,0.0,0.5573770491803278,3.0,0.0,0.20952380952380953,0.3903600291794132,0.7924736142158508,54.0,0.3493975903614458,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
132,55,102,0.0,0.5392156862745099,3.0,0.0,0.6212121212121212,0.7171371656006361,0.8600656986236572,18.0,0.6896551724137931,0.08839697956650357,0.17312505791526767,0.0,0.9586056644880174,2.0,0.6,0
133,843,817,0.0,0.9691577698695136,2.0,0.33333333333333337,0.4105263157894737,0.6674238124719146,0.864393949508667,32.0,0.5151515151515151,0.03389830508474576,0.1386750490563073,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
134,654,611,0.0,0.9342507645259939,2.0,0.33333333333333337,0.23170731707317074,0.35856858280031806,0.8245614171028137,35.0,0.41666666666666663,0.036065573770491806,0.23570226039551587,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
135,163,336,0.0,0.48511904761904767,3.0,0.0,0.22429906542056074,0.31980107453341566,0.8405702710151672,48.0,0.323943661971831,0.00819672131147541,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
136,1040,186,0.0,0.17884615384615388,3.0,0.25,0.5,0.6681531047810609,0.8187730312347412,33.0,0.42105263157894735,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
137,1076,682,0.0,0.6338289962825279,4.0,0.0,0.22330097087378642,0.35355339059327373,0.8474831581115723,37.0,0.4307692307692308,0.017777777777777778,0.17677669529663687,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
138,115,74,0.0,0.6434782608695653,3.0,0.0,0.5409836065573771,0.6837634587578276,0.8501501679420471,19.0,0.6481481481481481,0.03553299492385787,0.08451542547285164,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
139,1071,103,0.0,0.09617180205415499,2.0,0.5,0.32142857142857145,0.45226701686664544,0.8187020421028137,53.0,0.3291139240506329,0.041884816753926704,0.27386127875258304,0.0,0.6918798665183536,3.0,0.25,1
140,473,886,0.0,0.5338600451467268,3.0,0.0,0.21176470588235294,0.36927447293799825,0.5951541662216187,41.0,0.36923076923076925,0.04225352112676056,0.08240856434303293,0.0,0.8334725935828877,5.0,0.16666666666666663,0
141,675,892,0.0,0.7567264573991032,3.0,0.0,0.3103448275862069,0.38138503569823695,0.8201172947883606,31.0,0.5,0.043137254901960784,0.15389675281277312,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
142,289,340,0.0,0.85,3.0,0.0,0.2765957446808511,0.35355339059327373,0.8203462958335876,35.0,0.5,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
143,135,145,0.0,0.9310344827586207,1.0,0.6666666666666667,0.6981132075471698,0.8451542547285165,0.9328888654708862,14.0,0.72,0.0319634703196347,0.05547001962252291,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
144,12,62,0.0,0.19354838709677424,1.0,0.5,0.27586206896551724,0.3651483716701107,0.8206164240837097,27.0,0.3076923076923077,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
145,541,239,0.0,0.4417744916820703,3.0,0.0,0.20588235294117646,0.33806170189140655,0.5900639295578003,31.0,0.41509433962264153,0.11553784860557768,0.15488061853247329,0.0,0.17834821428571423,4.0,0.19999999999999996,0
146,947,1058,0.0,0.8950850661625709,4.0,0.0,0.2159090909090909,0.35355339059327373,0.8292526602745056,34.0,0.38181818181818183,0.08695652173913043,0.17616606585441102,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
147,296,453,0.0,0.6534216335540839,3.0,0.0,0.2696629213483146,0.40824829046386296,0.7489226460456848,51.0,0.15000000000000002,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
148,812,673,0.0,0.8288177339901478,3.0,0.0,0.23170731707317074,0.4082482904638631,0.6055943965911865,38.0,0.41538461538461535,0.16938110749185667,0.3402069087198859,0.0,0.7013827655310622,4.0,0.33333333333333337,0
149,190,300,0.0,0.6333333333333333,2.0,0.33333333333333337,0.29591836734693877,0.35355339059327373,0.8184704184532166,34.0,0.48484848484848486,0.05825242718446602,0.06324555320336758,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
150,803,680,0.0,0.8468244084682441,2.0,0.33333333333333337,0.24358974358974358,0.42640143271122083,0.8137657046318054,35.0,0.375,0.27075812274368233,0.44383603287318546,0.0,0.9089253187613844,2.0,0.6,0
151,250,637,0.0,0.3924646781789639,3.0,0.0,0.29473684210526313,0.43301270189221935,0.7899792790412903,62.0,0.32608695652173914,0.058823529411764705,0.15389675281277312,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
152,495,948,0.0,0.5221518987341772,3.0,0.0,0.20224719101123595,0.2721655269759087,0.653367817401886,39.0,0.3389830508474576,0.030927835051546393,0.050507627227610534,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
153,450,581,0.0,0.774526678141136,3.0,0.0,0.31645569620253167,0.43301270189221935,0.6659266352653503,31.0,0.5,0.06701030927835051,0.32128773156099955,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
154,968,359,0.0,0.37086776859504134,3.0,0.0,0.8095238095238095,0.9258200997725514,0.9168450832366943,21.0,0.704225352112676,0.25165562913907286,0.4879500364742666,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
155,535,35,0.0,0.06542056074766356,1.0,0.6666666666666667,0.2361111111111111,0.1889822365046136,0.8113775253295898,30.0,0.4339622641509434,0.025925925925925925,0.053376051268362375,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
156,439,23,0.0,0.05239179954441908,2.0,0.33333333333333337,0.22105263157894736,0.35856858280031806,0.8037402629852295,38.0,0.4411764705882353,0.058333333333333334,0.05407380704358752,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
157,511,594,0.0,0.8602693602693603,2.0,0.33333333333333337,0.2903225806451613,0.5477225575051661,0.7023061513900757,22.0,0.44999999999999996,0.09523809523809523,0.16051447078102563,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
158,216,374,0.0,0.5775401069518716,3.0,0.0,0.5333333333333333,0.5070925528371099,0.8598926663398743,17.0,0.6730769230769231,0.012987012987012988,0.07453559924999299,0.0,0.5201040208041607,4.0,0.19999999999999996,1
159,180,584,0.0,0.3082191780821918,2.0,0.33333333333333337,0.2602739726027397,0.4629100498862757,0.6773779392242432,38.0,0.15555555555555556,0.08921933085501858,0.16724840200141816,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
160,167,47,0.0,0.281437125748503,2.0,0.33333333333333337,0.2,0.3872983346207417,0.7568705677986145,41.0,0.2678571428571429,0.005813953488372093,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
161,486,511,0.0,0.9510763209393347,3.0,0.0,0.2692307692307692,0.4743416490252569,0.7776190638542175,36.0,0.4,0.06315789473684211,0.08770580193070293,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
162,656,1061,0.0,0.6182846371347785,3.0,0.25,0.2413793103448276,0.3651483716701107,0.7584795355796814,22.0,0.38888888888888884,0.014598540145985401,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
163,946,1000,0.0,0.946,4.0,0.0,0.26143790849673204,0.34668762264076824,0.8033333420753479,92.0,0.34285714285714286,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
164,985,911,0.0,0.9248730964467005,2.0,0.33333333333333337,0.25,0.4629100498862757,0.610126256942749,39.0,0.26415094339622647,0.30038022813688214,0.4016632088371218,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
165,687,844,0.0,0.8139810426540284,3.0,0.0,0.4358974358974359,0.5345224838248487,0.8259522318840027,36.0,0.38983050847457623,0.1111111111111111,0.2773500981126146,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
166,902,536,0.0,0.5942350332594235,3.0,0.0,0.24096385542168675,0.43301270189221935,0.7348765134811401,34.0,0.37037037037037035,0.09939759036144578,0.19810721293758182,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
167,348,271,0.0,0.7787356321839081,3.0,0.0,0.225,0.42426406871192845,0.7866397500038147,37.0,0.3728813559322034,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
168,250,626,0.0,0.3993610223642172,3.0,0.0,0.4326923076923077,0.6123724356957945,0.8586612343788147,43.0,0.5326086956521738,0.048582995951417005,0.1720618004029213,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
169,406,486,0.0,0.8353909465020576,1.0,0.6666666666666667,0.7358490566037735,0.8017837257372731,0.8853347301483154,7.0,0.851063829787234,0.1259259259259259,0.26995276239950855,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
170,344,484,0.0,0.7107438016528926,2.0,0.33333333333333337,0.28,0.3651483716701107,0.8713620901107788,21.0,0.5714285714285714,0.04072398190045249,0.08032193289024989,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
171,670,823,0.0,0.8140947752126367,3.0,0.0,0.30612244897959184,0.4999999999999999,0.8319982886314392,40.0,0.3939393939393939,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
172,104,496,0.0,0.20967741935483875,3.0,0.0,0.30337078651685395,0.4714045207910316,0.825373113155365,46.0,0.31343283582089554,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
173,481,653,0.0,0.7366003062787136,3.0,0.0,0.21518987341772153,0.3086066999241838,0.6799613833427429,27.0,0.4375,0.11778846153846154,0.21853668936906195,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
174,419,395,0.0,0.9427207637231504,3.0,0.0,0.24705882352941178,0.1543033499620919,0.8448688387870789,33.0,0.42105263157894735,0.006024096385542169,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
175,844,527,0.0,0.6244075829383886,3.0,0.0,0.22,0.40201512610368484,0.8161078095436096,39.0,0.38095238095238093,0.0,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
176,426,90,0.0,0.21126760563380287,3.0,0.0,0.225,0.43301270189221935,0.8456643223762512,33.0,0.37735849056603776,0.16346153846153846,0.3216337604513385,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
177,249,321,0.0,0.7757009345794392,3.0,0.0,0.25,0.4714045207910316,0.7906878590583801,41.0,0.2407407407407407,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
178,708,568,0.0,0.8022598870056497,2.0,0.33333333333333337,0.36904761904761907,0.4558423058385518,0.7044121623039246,22.0,0.639344262295082,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
179,553,598,0.0,0.9247491638795986,2.0,0.33333333333333337,0.23404255319148937,0.30151134457776363,0.8027694225311279,55.0,0.30379746835443033,0.12238805970149254,0.202072594216369,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
180,214,3,0.0,0.014018691588784993,3.0,0.0,0.6111111111111112,0.7627700713964739,0.8377168774604797,29.0,0.6133333333333333,0.004878048780487805,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,1
181,534,634,0.0,0.8422712933753943,1.0,0.6666666666666667,0.4772727272727273,0.6454972243679029,0.8287606835365295,29.0,0.6081081081081081,0.027559055118110236,0.05976143046671968,0.0,0.6798038034592548,5.0,0.16666666666666663,0
182,378,922,0.0,0.4099783080260304,3.0,0.0,0.20689655172413793,0.3086066999241838,0.6369177103042603,21.0,0.43243243243243246,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
183,399,159,0.0,0.3984962406015038,2.0,0.33333333333333337,0.2037037037037037,0.472455591261534,0.6371428370475769,53.0,0.36904761904761907,0.018779342723004695,0.0,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
184,868,537,0.0,0.618663594470046,3.0,0.0,0.4246575342465753,0.5039526306789696,0.8430302739143372,29.0,0.5606060606060606,0.18729096989966554,0.2831969301619155,0.0,0.47678714859437754,5.0,0.16666666666666663,0
185,540,924,0.0,0.5844155844155844,3.0,0.0,0.21176470588235294,0.3872983346207417,0.7649165987968445,41.0,0.3492063492063492,0.04417670682730924,0.049029033784546004,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
186,741,983,0.0,0.7538148524923702,3.0,0.0,0.2777777777777778,0.45643546458763845,0.804531455039978,32.0,0.4838709677419355,0.04332129963898917,0.16918197377512545,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
187,522,938,0.0,0.556503198294243,3.0,0.0,0.24503311258278146,0.2721655269759087,0.7921780943870544,93.0,0.32608695652173914,0.08839697956650357,0.17312505791526767,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
188,895,625,0.0,0.6983240223463687,2.0,0.33333333333333337,0.2289156626506024,0.1543033499620919,0.8479867577552795,28.0,0.4285714285714286,0.0914826498422713,0.23063280200722125,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
189,94,232,0.0,0.4051724137931034,3.0,0.0,0.2835820895522388,0.5000000000000001,0.8024283051490784,24.0,0.5,0.0,0.0,0.0,0.3859141341051616,4.0,0.19999999999999996,0
190,985,605,0.0,0.6142131979695431,2.0,0.33333333333333337,0.24705882352941178,0.40089186286863654,0.6637236475944519,44.0,0.16981132075471694,0.25691699604743085,0.3769685174625259,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
191,391,142,0.0,0.36317135549872126,3.0,0.0,0.5636363636363636,0.7302967433402214,0.8782342672348022,23.0,0.5208333333333333,0.12650602409638553,0.07216878364870323,0.01317829457364341,0.5587508834364582,3.6589147286821704,0.329516426725729,0
