_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,authors_authors_jac_qgm_3_qgm_3,authors_authors_cos_dlm_dc0_dlm_dc0,authors_authors_mel,authors_authors_lev_dist,authors_authors_lev_sim,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
112,2386,1073,0.0,0.44970662196144173,4.0,0.0,0.265625,0.4364357804719848,0.7616085410118103,42.0,0.26315789473684215,0.0,0.0,0.45809444785118103,32.0,0.1351351351351351,0.0,0.99899849774662,1.0,0.75,0
113,1232,242,0.0,0.1964285714285714,2.0,0.5,0.2625,0.29814239699997197,0.6745003461837769,34.0,0.4426229508196722,0.08247422680412371,0.2461829819586655,0.7485430836677551,52.0,0.2676056338028169,0.0,0.9975012493753124,4.0,0.0,0
114,1721,2049,0.0,0.8399219131283553,4.0,0.0,0.2857142857142857,0.3086066999241838,0.6361291408538818,39.0,0.2909090909090909,0.036231884057971016,0.08111071056538126,0.5452848076820374,92.0,0.22689075630252098,1.0,1.0,0.0,1.0,0
115,387,334,0.0,0.8630490956072352,2.0,0.33333333333333337,0.8717948717948718,0.75,0.9591596722602844,1.0,0.9714285714285714,0.0,0.0,0.47083780169487,42.0,0.16000000000000003,0.0,0.998001998001998,4.0,0.0,0
116,665,2019,0.0,0.32937097573055973,4.0,0.0,0.3103448275862069,0.2721655269759087,0.6992940902709961,48.0,0.2727272727272727,0.8431372549019608,0.9999999999999998,0.9057971239089966,22.0,0.5217391304347826,1.0,1.0,0.0,1.0,0
117,1469,2154,0.0,0.6819870009285052,4.0,0.0,0.7319587628865979,0.7302967433402214,0.8836397528648376,14.0,0.8409090909090909,0.20634920634920634,0.5070925528371099,0.6582111716270447,31.0,0.2954545454545454,0.0,0.99900149775337,1.0,0.75,0
118,40,1558,0.0,0.025673940949935803,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5897435897435898,0.9999999999999998,0.5989782810211182,22.0,0.24137931034482762,1.0,1.0,0.0,1.0,1
119,2386,1848,0.0,0.7745180217937971,4.0,0.0,0.2692307692307692,0.4285714285714285,0.821726381778717,37.0,0.3508771929824561,0.0,0.0,0.5291889309883118,29.0,0.1470588235294118,0.0,0.99899849774662,1.0,0.75,0
120,1103,480,0.0,0.43517679057116954,3.0,0.25,0.2903225806451613,0.5163977794943222,0.6978021860122681,66.0,0.4107142857142857,0.043478260869565216,0.0,0.5089869499206543,28.0,0.17647058823529416,0.0,0.9984992496248124,1.0,0.75,0
121,2601,526,0.0,0.20222991157247217,3.0,0.25,0.46153846153846156,0.7071067811865475,0.5309523940086365,17.0,0.5142857142857142,0.07042253521126761,0.21320071635561041,0.5522727370262146,58.0,0.12121212121212122,1.0,1.0,0.0,1.0,0
122,1610,919,0.0,0.5708074534161491,3.0,0.25,0.25263157894736843,0.23904572186687872,0.7111800909042358,50.0,0.2753623188405797,0.02127659574468085,0.14907119849998599,0.5675644278526306,42.0,0.1923076923076923,1.0,1.0,0.0,1.0,0
123,289,2250,0.0,0.12844444444444447,3.0,0.25,0.328125,0.3779644730092272,0.6525329947471619,31.0,0.41509433962264153,0.028169014084507043,0.18257418583505536,0.6872345209121704,29.0,0.17142857142857137,0.0,0.9955067398901648,4.0,0.0,0
124,1792,938,0.0,0.5234375,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9113924050632911,1.0,0.9186909198760986,44.0,0.4358974358974359,1.0,1.0,0.0,1.0,1
125,1328,517,0.0,0.3893072289156626,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
126,2546,1909,0.0,0.7498036135113904,4.0,0.0,0.2982456140350877,0.23570226039551587,0.6981993913650513,25.0,0.4565217391304348,0.06666666666666667,0.16666666666666666,0.48369961977005005,50.0,0.16666666666666663,1.0,1.0,0.0,1.0,0
127,1439,2247,0.0,0.6404094348019582,4.0,0.0,0.2857142857142857,0.38138503569823695,0.7642577290534973,43.0,0.5274725274725275,0.007518796992481203,0.10540925533894598,0.48909202218055725,84.0,0.17647058823529416,0.0,0.9974987493746873,1.0,0.75,0
128,575,927,0.0,0.6202804746494066,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2,0.5000000000000001,0.5655142664909363,58.0,0.20547945205479456,0.0,0.9995007488766849,1.0,0.75,0
129,1910,2016,0.0,0.9474206349206349,3.0,0.25,0.25274725274725274,0.31622776601683794,0.6604026556015015,47.0,0.265625,0.07100591715976332,0.14547859349066158,0.5930864214897156,115.0,0.23333333333333328,0.0,0.9960059910134798,4.0,0.0,0
130,201,342,0.0,0.5877192982456141,3.0,0.0,0.2727272727272727,0.0,0.8133333325386047,9.0,0.4,0.0,0.0,0.5382819771766663,16.0,0.05882352941176472,0.0,0.9975012493753124,4.0,0.0,0
131,703,2227,0.0,0.31567130669061516,4.0,0.0,0.27358490566037735,0.26726124191242434,0.7211319208145142,52.0,0.24637681159420288,0.013513513513513514,0.14142135623730948,0.5122730731964111,37.0,0.1777777777777778,1.0,1.0,0.0,1.0,0
132,267,1648,0.0,0.16201456310679607,3.0,0.25,0.39622641509433965,0.47140452079103173,0.6472463607788086,24.0,0.4782608695652174,0.06818181818181818,0.07856742013183861,0.6837048530578613,99.0,0.28776978417266186,0.0,0.997,4.0,0.0,0
133,22,189,0.0,0.1164021164021164,3.0,0.0,0.29896907216494845,0.4558423058385518,0.6623241901397705,42.0,0.46153846153846156,0.4835164835164835,0.6689936080056726,0.6707965135574341,46.0,0.41025641025641024,0.0,0.9994994994994995,1.0,0.75,0
134,972,1459,0.0,0.6662097326936258,4.0,0.0,0.2826086956521739,0.35355339059327373,0.6966019868850708,30.0,0.5,0.04854368932038835,0.11952286093343936,0.7225988507270813,45.0,0.2857142857142857,1.0,1.0,0.0,1.0,0
135,1450,1454,0.0,0.9972489683631361,1.0,0.75,0.2571428571428571,0.1781741612749496,0.7392778396606445,77.0,0.29357798165137616,0.017699115044247787,0.09534625892455924,0.6081928610801697,46.0,0.24590163934426235,1.0,1.0,0.0,1.0,0
136,11,1898,0.0,0.005795574288725014,3.0,0.25,0.32857142857142857,0.3086066999241838,0.7297385334968567,25.0,0.5098039215686274,0.004545454545454545,0.0,0.46996065974235535,240.0,0.03614457831325302,0.0,0.9965052421367948,4.0,0.0,0
137,2302,1317,0.0,0.5721112076455257,3.0,0.25,0.4155844155844156,0.6172133998483676,0.7900439500808716,21.0,0.65,0.03571428571428571,0.12499999999999997,0.636873185634613,37.0,0.15909090909090906,0.0,0.996003996003996,4.0,0.0,0
138,413,1129,0.0,0.3658104517271922,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.6625,0.8999999999999998,0.8207824230194092,49.0,0.3194444444444444,1.0,1.0,0.0,1.0,1
139,2091,562,0.0,0.2687709230033477,4.0,0.0,0.32710280373831774,0.6396021490668313,0.7187488079071045,58.0,0.22666666666666668,0.0375,0.12403473458920847,0.5395365357398987,49.0,0.19672131147540983,0.0,0.9975024975024975,4.0,0.0,0
140,334,816,0.0,0.40931372549019607,3.0,0.0,0.34177215189873417,0.5345224838248487,0.6747252941131592,36.0,0.4285714285714286,0.024096385542168676,0.1543033499620919,0.5911501049995422,37.0,0.1777777777777778,0.0,0.999000499750125,4.0,0.0,0
141,1624,232,0.0,0.1428571428571429,3.0,0.25,0.2571428571428571,0.18257418583505536,0.6786324977874756,25.0,0.4444444444444444,0.189873417721519,0.46291004988627577,0.37936508655548096,69.0,0.1785714285714286,0.0,0.999,4.0,0.0,0
142,1560,1471,0.0,0.9429487179487179,3.0,0.25,0.2711864406779661,0.38138503569823695,0.769345223903656,52.0,0.35,0.038461538461538464,0.10206207261596574,0.5344379544258118,47.0,0.17543859649122806,0.0,0.9970014992503748,4.0,0.0,0
143,644,1317,0.0,0.4889901290812453,4.0,0.0,0.3561643835616438,0.3651483716701107,0.7269162535667419,19.0,0.6041666666666667,0.03508771929824561,0.0,0.613595724105835,34.0,0.2093023255813954,1.0,1.0,0.0,1.0,0
144,1989,1215,0.0,0.6108597285067874,3.0,0.25,0.25,0.40824829046386296,0.5578447580337524,47.0,0.29850746268656714,0.0,0.0,0.5034547448158264,43.0,0.1568627450980392,0.0,0.998997995991984,1.0,0.75,0
145,1894,2054,0.0,0.9221032132424537,3.0,0.25,0.2830188679245283,0.3999999999999999,0.6405995488166809,28.0,0.1515151515151515,0.019230769230769232,0.12309149097933275,0.5435353517532349,58.0,0.22666666666666668,1.0,1.0,0.0,1.0,0
146,542,582,0.0,0.9312714776632303,1.0,0.6666666666666667,0.25,0.31622776601683794,0.7043965458869934,63.0,0.36363636363636365,0.0,0.0,0.5093203186988831,55.0,0.12698412698412698,0.0,0.9984977466199298,1.0,0.75,0
147,1669,839,0.0,0.5026962252846016,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.6625,0.8215838362577491,0.7457671761512756,59.0,0.16901408450704225,1.0,1.0,0.0,1.0,1
148,1729,1512,0.0,0.8744939271255061,3.0,0.25,0.29333333333333333,0.5303300858899106,0.6183862686157227,36.0,0.4285714285714286,0.028037383177570093,0.10540925533894598,0.6424394249916077,52.0,0.17460317460317465,0.0,0.999498997995992,1.0,0.75,0
149,871,2081,0.0,0.4185487746275829,3.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
150,1507,232,0.0,0.1539482415394824,4.0,0.0,0.2653061224489796,0.4082482904638631,0.6723189949989319,55.0,0.3292682926829268,0.0,0.0,0.39259257912635803,14.0,0.06666666666666665,0.0,0.998998998998999,1.0,0.75,0
151,719,1632,0.0,0.44056372549019607,4.0,0.0,0.32608695652173914,0.4082482904638631,0.663681149482727,46.0,0.31343283582089554,0.011111111111111112,0.13608276348795434,0.5067901015281677,45.0,0.16666666666666663,0.0,0.996003996003996,4.0,0.0,0
152,8,1759,0.0,0.004548038658328646,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6363636363636364,0.9999999999999998,0.7089946866035461,28.0,0.2222222222222222,1.0,1.0,0.0,1.0,1
153,487,801,0.0,0.6079900124843944,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7936507936507936,0.9999999999999998,0.7812600135803223,37.0,0.3728813559322034,1.0,1.0,0.0,1.0,1
154,963,1495,0.0,0.6441471571906354,4.0,0.0,0.28888888888888886,0.2886751345948129,0.7385925650596619,42.0,0.38235294117647056,0.0,0.0,0.3607918322086334,25.0,0.13793103448275867,0.0,0.99899849774662,1.0,0.75,0
155,736,557,0.0,0.7567934782608696,3.0,0.0,0.45569620253164556,0.6681531047810609,0.7406926155090332,39.0,0.3035714285714286,0.024096385542168676,0.14907119849998599,0.5178587436676025,53.0,0.18461538461538463,1.0,1.0,0.0,1.0,0
156,1531,1371,0.0,0.8954931417374266,2.0,0.5,0.25301204819277107,0.3086066999241838,0.860232949256897,30.0,0.42307692307692313,0.007692307692307693,0.09090909090909091,0.5441066026687622,63.0,0.14864864864864868,0.0,0.999000999000999,1.0,0.75,0
157,1749,160,0.0,0.09148084619782737,3.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
158,157,1822,0.0,0.0861690450054885,3.0,0.25,0.6842105263157895,0.7977240352174656,0.9440000057220459,21.0,0.72,0.594059405940594,0.5916079783099616,0.7320427298545837,58.0,0.348314606741573,1.0,1.0,0.0,1.0,1
159,1164,1925,0.0,0.6046753246753247,3.0,0.25,0.3058823529411765,0.43301270189221935,0.6834887266159058,40.0,0.3846153846153846,0.027522935779816515,0.11180339887498948,0.5952287316322327,51.0,0.23880597014925375,0.0,0.9980009995002499,4.0,0.0,0
160,2095,948,0.0,0.4525059665871122,4.0,0.0,0.2524271844660194,0.40089186286863654,0.6816756129264832,53.0,0.171875,0.029197080291970802,0.09090909090909091,0.6149135231971741,62.0,0.19480519480519476,0.0,0.99949924887331,1.0,0.75,0
161,414,1169,0.0,0.3541488451668092,3.0,0.25,0.2518518518518518,0.3779644730092272,0.6868844628334045,63.0,0.41666666666666663,0.04225352112676056,0.33333333333333337,0.6541537642478943,29.0,0.23684210526315785,0.0,0.9984984984984985,1.0,0.75,0
162,1105,1854,0.0,0.5960086299892124,3.0,0.25,0.3333333333333333,0.23570226039551587,0.690142035484314,18.0,0.5714285714285714,0.010638297872340425,0.0,0.568149983882904,72.0,0.11111111111111116,0.0,0.99949924887331,1.0,0.75,0
163,1830,771,0.0,0.42131147540983604,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9436619718309859,1.0000000000000002,0.9061645865440369,94.0,0.40506329113924056,1.0,1.0,0.0,1.0,1
164,291,62,0.0,0.21305841924398627,3.0,0.0,0.43636363636363634,0.5477225575051661,0.7117840647697449,14.0,0.641025641025641,0.00819672131147541,0.12403473458920847,0.6090569496154785,64.0,0.24705882352941178,0.0,0.999000499750125,4.0,0.0,0
165,667,93,0.0,0.13943028485757125,3.0,0.0,0.4473684210526316,0.7559289460184544,0.7175405025482178,28.0,0.5254237288135593,0.0078125,0.0,0.4780578911304474,107.0,0.10084033613445376,0.0,0.9980029955067399,4.0,0.0,0
166,2384,365,0.0,0.15310402684563762,3.0,0.25,0.5882352941176471,0.7715167498104595,0.7218652367591858,10.0,0.7560975609756098,0.014285714285714285,0.16903085094570328,0.5712429881095886,32.0,0.1351351351351351,0.0,0.99900149775337,1.0,0.75,0
167,312,1699,0.0,0.1836374337845792,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
168,1278,2181,0.0,0.5859697386519944,3.0,0.25,0.25757575757575757,0.5070925528371099,0.65631103515625,29.0,0.43137254901960786,0.021739130434782608,0.16903085094570328,0.532012403011322,53.0,0.18461538461538463,0.0,0.996003996003996,4.0,0.0,0
169,198,778,0.0,0.25449871465295626,2.0,0.33333333333333337,0.296875,0.4472135954999579,0.6274891495704651,29.0,0.34090909090909094,0.0,0.0,0.48690932989120483,49.0,0.15517241379310343,0.0,0.999,4.0,0.0,0
170,1043,328,0.0,0.3144774688398849,4.0,0.0,0.2708333333333333,0.40089186286863654,0.6762983202934265,46.0,0.28125,0.07526881720430108,0.15811388300841897,0.5436590313911438,53.0,0.28378378378378377,0.0,0.9975012493753124,4.0,0.0,0
171,742,1862,0.0,0.3984962406015038,3.0,0.25,0.3235294117647059,0.33806170189140655,0.7256165742874146,20.0,0.5918367346938775,0.0390625,0.10540925533894598,0.6605464816093445,64.0,0.2808988764044944,0.0,0.9994994994994995,1.0,0.75,0
172,933,1442,0.0,0.6470180305131761,4.0,0.0,0.2826086956521739,0.2857142857142857,0.721824586391449,33.0,0.467741935483871,0.027777777777777776,0.18257418583505536,0.6230158805847168,31.0,0.26190476190476186,0.0,0.99899849774662,1.0,0.75,0
173,1596,230,0.0,0.14411027568922308,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7068965517241379,0.8819171036881969,0.9277777671813965,28.0,0.4814814814814815,1.0,1.0,0.0,1.0,1
174,1251,1898,0.0,0.6591148577449948,3.0,0.25,0.25,0.36927447293799825,0.6570805907249451,58.0,0.28395061728395066,0.0,0.0,0.4484848380088806,41.0,0.0888888888888889,0.0,0.998,4.0,0.0,0
175,1599,1052,0.0,0.6579111944965603,3.0,0.25,0.25984251968503935,0.4303314829119352,0.6708399057388306,68.0,0.36448598130841126,0.018867924528301886,0.13363062095621217,0.6206815838813782,46.0,0.1785714285714286,0.0,0.999498997995992,1.0,0.75,0
176,397,1035,0.0,0.38357487922705313,4.0,0.0,0.2595419847328244,0.19069251784911848,0.6915550231933594,69.0,0.303030303030303,0.03571428571428571,0.11396057645963795,0.6290518045425415,52.0,0.2571428571428571,0.0,0.9994994994994995,1.0,0.75,0
177,1849,2266,0.0,0.8159752868490733,4.0,0.0,0.25675675675675674,0.4714045207910316,0.7026458978652954,40.0,0.31034482758620685,0.050761421319796954,0.08006407690254358,0.5534535646438599,165.0,0.15384615384615385,1.0,1.0,0.0,1.0,0
178,361,884,0.0,0.4083710407239819,3.0,0.0,0.25,0.0,0.7312625050544739,56.0,0.32530120481927716,0.20188757844920938,0.28797320627147605,0.625361599994795,46.45928934010152,0.2843254918713151,0.0,0.999,4.0,0.0,0
179,2131,4,0.0,0.0018770530267480101,4.0,0.0,0.40963855421686746,0.5443310539518174,0.8472757339477539,27.0,0.564516129032258,0.029411764705882353,0.13483997249264842,0.5824989676475525,57.0,0.18571428571428572,0.0,0.9994997498749375,1.0,0.75,0
180,33,289,0.0,0.11418685121107264,3.0,0.0,0.30303030303030304,0.5477225575051661,0.8604879379272461,61.0,0.3711340206185567,0.12643678160919541,0.24806946917841693,0.4909544289112091,68.0,0.15000000000000002,0.0,0.99900149775337,1.0,0.75,0
181,1142,1995,0.0,0.5724310776942356,3.0,0.25,0.2786885245901639,0.4472135954999579,0.7673596739768982,18.0,0.55,0.008695652173913044,0.12403473458920847,0.5676559209823608,74.0,0.1685393258426966,0.0,0.99949924887331,1.0,0.75,0
182,1855,445,0.0,0.23989218328840967,3.0,0.25,0.2932330827067669,0.38138503569823695,0.8638833165168762,52.0,0.4347826086956522,0.04,0.12909944487358058,0.5527946352958679,43.0,0.21818181818181814,0.0,0.9995002498750625,1.0,0.75,0
183,1874,2171,0.0,0.863196683555965,3.0,0.25,0.2978723404255319,0.3779644730092272,0.6581650376319885,54.0,0.2894736842105263,0.4810126582278481,0.6963106238227914,0.888592004776001,29.0,0.532258064516129,0.0,0.9980029955067399,4.0,0.0,0
184,1753,304,0.0,0.17341699942954936,4.0,0.0,0.3150684931506849,0.33333333333333337,0.7367205619812012,23.0,0.5306122448979591,0.0,0.0,0.4548036754131317,36.0,0.1428571428571429,0.0,0.9965017491254373,4.0,0.0,0
185,1704,709,0.0,0.41607981220657275,2.0,0.5,0.2777777777777778,0.4082482904638631,0.6703663468360901,36.0,0.47058823529411764,0.05319148936170213,0.1543033499620919,0.6901671290397644,39.0,0.2909090909090909,0.0,0.9985014985014985,4.0,0.0,0
186,573,1758,0.0,0.325938566552901,3.0,0.25,0.27956989247311825,0.3779644730092272,0.6714175939559937,48.0,0.18644067796610164,0.04424778761061947,0.12309149097933275,0.5585630536079407,60.0,0.21052631578947367,0.0,0.9980009995002499,4.0,0.0,0
187,759,1897,0.0,0.4001054296257248,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.7037037037037037,1.0,0.7487179636955261,26.0,0.4222222222222223,1.0,1.0,0.0,1.0,1
188,2051,1108,0.0,0.5402242808386153,4.0,0.0,0.29411764705882354,0.5,0.6403318643569946,46.0,0.4025974025974026,0.054945054945054944,0.12909944487358055,0.6204494833946228,43.0,0.30645161290322576,0.0,0.9984984984984985,1.0,0.75,0
189,903,1282,0.0,0.7043681747269891,4.0,0.0,0.2616822429906542,0.3418817293789138,0.6448555588722229,59.0,0.2804878048780488,0.05555555555555555,0.09999999999999998,0.7091764211654663,50.0,0.2647058823529411,0.0,0.9995004995004995,1.0,0.75,0
190,895,1390,0.0,0.6438848920863309,3.0,0.25,0.4657534246575342,0.5773502691896258,0.7147392630577087,22.0,0.639344262295082,0.03418803418803419,0.11952286093343936,0.585185170173645,57.0,0.24,0.0,0.9995,4.0,0.0,0
191,1468,256,0.0,0.17438692098092645,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.9041095890410958,1.0,0.8900901079177856,28.0,0.6216216216216216,1.0,1.0,0.0,1.0,1
192,1369,2125,0.0,0.644235294117647,4.0,0.0,0.2647058823529412,0.2886751345948129,0.6265771389007568,16.0,0.23809523809523814,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
193,596,1954,0.0,0.3050153531218014,3.0,0.25,0.25384615384615383,0.2727272727272727,0.680232584476471,75.0,0.2924528301886793,0.018867924528301886,0.18257418583505536,0.5838509202003479,20.0,0.2857142857142857,0.0,0.9965052421367948,4.0,0.0,0
194,158,1313,0.0,0.12033511043412037,3.0,0.25,0.2597402597402597,0.4082482904638631,0.6803562045097351,40.0,0.29824561403508776,0.030303030303030304,0.09805806756909201,0.6455022096633911,63.0,0.2588235294117647,0.0,0.9975012493753124,4.0,0.0,0
195,1989,2064,0.0,0.9636627906976745,4.0,0.0,0.25,0.0,0.8242546916007996,10.0,0.5454545454545454,0.0,0.0,0.37057387828826904,13.0,0.0714285714285714,0.0,0.9955067398901648,4.0,0.0,0
196,1496,1513,0.0,0.9887640449438202,3.0,0.25,0.2916666666666667,0.35355339059327373,0.7429025173187256,30.0,0.53125,0.028169014084507043,0.16666666666666669,0.6663898229598999,30.0,0.23076923076923073,0.0,0.99899849774662,1.0,0.75,0
197,1878,1252,0.0,0.6666666666666667,3.0,0.25,1.0,1.0,1.0,0.0,1.0,0.8469387755102041,1.0,0.8353292346000671,40.0,0.595959595959596,1.0,1.0,0.0,1.0,1
198,1133,1912,0.0,0.5925732217573222,3.0,0.25,0.30275229357798167,0.13363062095621217,0.850191593170166,44.0,0.41333333333333333,0.029850746268656716,0.16903085094570328,0.5448789596557617,27.0,0.18181818181818177,1.0,1.0,0.0,1.0,0
199,2581,2063,0.0,0.7993025958930647,3.0,0.25,0.3563218390804598,0.40089186286863654,0.7456216812133789,32.0,0.47540983606557374,0.043010752688172046,0.14285714285714285,0.62485271692276,39.0,0.21999999999999997,0.0,0.9985022466300549,1.0,0.75,0
200,1644,969,0.0,0.5894160583941606,3.0,0.25,0.33620689655172414,0.5241424183609592,0.6969017386436462,48.0,0.49473684210526314,0.034782608695652174,0.10540925533894598,0.6479610204696655,51.0,0.19047619047619047,0.0,0.999,4.0,0.0,0
201,1572,510,0.0,0.3244274809160306,3.0,0.25,0.25225225225225223,0.3481553119113957,0.7264339327812195,47.0,0.4337349397590361,0.0,0.0,0.5626340508460999,30.0,0.18918918918918914,1.0,1.0,0.0,1.0,0
202,2053,1617,0.0,0.7876278616658549,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
203,2172,2027,0.0,0.9332412523020258,3.0,0.25,0.2602739726027397,0.47809144373375745,0.5957940220832825,49.0,0.19672131147540983,0.0,0.0,0.5528860092163086,47.0,0.1454545454545455,0.0,0.9960059910134798,4.0,0.0,0
204,986,626,0.0,0.6348884381338742,2.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,0.8026315789473685,1.0,0.7356024980545044,54.0,0.23943661971830987,1.0,1.0,0.0,1.0,1
205,1469,1601,0.0,0.9175515302935665,3.0,0.25,0.25892857142857145,0.4472135954999579,0.8211640119552612,41.0,0.49382716049382713,0.0297029702970297,0.1259881576697424,0.6182588338851929,45.0,0.23728813559322037,0.0,0.9970014992503748,4.0,0.0,0
206,372,1555,0.0,0.23922829581993565,4.0,0.0,0.26804123711340205,0.40089186286863654,0.6920731067657471,57.0,0.22972972972972971,0.12334801762114538,0.1091089451179962,0.7129725813865662,110.0,0.30817610062893086,0.0,0.9979989994997499,1.0,0.75,0
207,1771,2264,0.0,0.782243816254417,4.0,0.0,0.4027777777777778,0.3849001794597505,0.8846590518951416,35.0,0.4696969696969697,0.6808510638297872,0.7905694150420948,0.8971014618873596,16.0,0.6521739130434783,0.0,0.9995007488766849,1.0,0.75,0
208,1419,932,0.0,0.656800563777308,4.0,0.0,0.27941176470588236,0.3999999999999999,0.7120156288146973,19.0,0.5476190476190477,0.01818181818181818,0.0,0.559078574180603,33.0,0.19512195121951215,0.0,0.9970044932601099,4.0,0.0,0
209,1317,1784,0.0,0.7382286995515694,3.0,0.25,0.27906976744186046,0.2721655269759087,0.8449997305870056,30.0,0.5081967213114754,0.0136986301369863,0.16903085094570328,0.5185657739639282,39.0,0.20408163265306123,0.0,0.999,4.0,0.0,0
210,1729,1667,0.0,0.9641411220358589,3.0,0.25,0.25396825396825395,0.20412414523193154,0.6898106336593628,29.0,0.34090909090909094,0.03597122302158273,0.09622504486493763,0.614990770816803,85.0,0.22018348623853212,0.0,0.998997995991984,1.0,0.75,0
211,2589,2021,0.0,0.7806102742371572,3.0,0.25,0.3013698630136986,0.3651483716701107,0.6751810908317566,23.0,0.5106382978723405,0.13609467455621302,0.32659863237109044,0.5422645807266235,150.0,0.1712707182320442,0.0,0.9985022466300549,1.0,0.75,0
